created_utc,2019-ncov,2019ncov,corona,coronavirus,covid,covid-19,covid19,mers,outbreak,pandemic,rona,sars,sars-cov-2,sars2,sarscov19,virus,wuflu,wuhan
2020-05-11,0.0,0.0,7.418452659144355e-06,0.0,6.149142344809561e-05,1.0097338341613151e-05,0.0,0.0,0.0,8.844605268975231e-05,0.0,0.0,0.0,0.0,0.0,3.867484220288897e-05,0.0,0.0
2020-05-12,0.0,0.0,0.0,7.959590873441011e-05,9.084904729085211e-05,7.640586797066016e-06,0.0,0.0,0.0,0.00010370308736755607,0.0,0.0,0.0,0.0,0.0,3.104690130011472e-05,0.0,0.0
2020-05-13,0.0,0.0,6.757568845896069e-05,3.292343052634871e-05,8.803113961323543e-05,0.0,0.0,0.0,2.0869274862262785e-05,4.8608989059692585e-05,0.0,0.0,0.0,0.0,0.0,7.429423648649585e-05,0.0,0.0
2020-05-14,0.0,0.0,0.00011490693396222786,6.559958016268696e-06,2.8606858842429907e-05,0.0,3.236245954692557e-05,0.0,5.697616117416473e-06,0.0002373990472919055,4.963567415172633e-06,0.0,0.0,0.0,0.0,7.535754971109228e-05,0.0,0.0
2020-05-15,0.0,0.0,4.981624172383897e-05,0.0001379451442128446,6.93402075311623e-05,6.297149909950756e-06,0.0,0.0,7.85175879396985e-06,4.6342535423318906e-05,0.0,0.0,0.0,0.0,0.0,0.00012872078889874418,0.0,0.0
2020-05-16,0.0,0.0,2.3191094619666047e-05,0.00010408475143845732,0.00015681064084173093,8.95094880057286e-06,0.0,0.0,0.0,0.00010568500254704092,0.0,0.0,0.0,0.0,0.0,7.764875430691757e-05,0.0,0.0
2020-05-17,0.0,0.0,6.300219249187765e-05,4.8272728381296326e-05,0.00013080767139211926,0.0,0.0,0.0,0.0,0.00015313699099425688,0.0,0.0,0.0,0.0,0.0,2.0401195994988746e-05,0.0,0.0
2020-05-18,0.0,0.0,1.8678327348546276e-05,3.8082192394555884e-06,2.7102781177409417e-05,1.4432826019498747e-06,0.0,0.0,0.0,0.00015501160158368712,0.0,0.0,0.0,0.0,0.0,5.91316285075859e-05,0.0,0.0
2020-05-19,0.0,0.0,0.00010466029485261436,2.6622288526963738e-05,9.589087799060862e-05,6.173754136415271e-06,2.228163992869875e-05,0.0,0.0,9.429001810310485e-05,0.0,0.0,0.0,0.0,0.0,0.00010501559648566386,0.0,0.0
2020-05-20,0.0,0.0,9.958111784745042e-06,2.6155403989055082e-05,7.89375896203768e-05,4.268578990054211e-06,0.0,0.0,6.931880411199147e-06,5.9068377009042364e-05,0.0,0.0,0.0,0.0,0.0,5.1854354615489475e-05,0.0,0.0
2020-05-21,0.0,0.0,7.579948004137483e-05,5.4275301425871294e-05,1.7807536149298383e-05,4.304778303917348e-06,0.0,0.0,0.0,0.00014346153475831865,0.0,0.0,0.0,0.0,0.0,0.00010464207416633676,0.0,0.0
2020-05-22,0.0,0.0,6.8846815834767645e-06,9.067582018237543e-05,7.968381462357365e-05,5.07292327203551e-06,0.0,0.0,0.0,8.738029863628147e-06,0.0,0.0,0.0,0.0,0.0,6.306724899203294e-05,0.0,0.0
2020-05-23,0.0,0.0,0.0,9.812579727210283e-06,2.776524743822791e-05,0.0,0.0,0.0,0.0,3.67524296665527e-05,0.0,0.0,0.0,0.0,0.0,1.9266162635132387e-05,0.0,0.0
2020-05-24,0.0,0.0,8.477911155730043e-05,2.618225994794967e-06,5.9620638680191337e-05,7.39602301050679e-07,0.0,0.0,0.0,0.0001530815960567666,0.0,0.0,0.0,0.0,0.0,5.029903050000553e-05,0.0,0.0
2020-05-25,0.0,0.0,8.805092604670908e-05,0.0,3.1137127911321465e-05,1.5568563955660732e-05,0.0,0.0,0.0,4.3620466546288e-05,0.0,0.0,0.0,0.0,0.0,0.00017007608248835536,0.0,0.0
2020-05-26,0.0,0.0,1.8976540411115925e-05,2.553626149131767e-05,0.00021178167361999043,6.743997841920691e-06,0.0,0.0,0.0,2.2858593213001626e-05,0.0,0.0,0.0,0.0,0.0,2.1996293565231888e-05,0.0,0.0
2020-05-27,0.0,0.0,4.095803173790112e-05,8.707182725294312e-06,6.657867267992223e-05,0.0,0.0,0.0,1.1205437289334924e-05,0.00033435877513907834,0.0,0.0,0.0,0.0,0.0,2.0036677501260516e-05,0.0,0.0
2020-05-28,0.0,0.0,3.070230434168166e-05,2.2542738811643495e-05,3.591140214112811e-05,0.0,0.0,0.0,0.0,7.947874539487262e-05,0.0,0.0,0.0,0.0,0.0,9.251166923682978e-05,0.0,0.0
2020-05-29,0.0,0.0,0.0,1.672688344707614e-05,1.82679357782899e-05,1.2486265108380781e-05,0.0,0.0,0.0,0.0001195768400809106,0.0,0.0,0.0,0.0,0.0,5.817420238114355e-05,0.0,0.0
2020-05-30,0.0,0.0,3.351527503905765e-05,2.3007249465094878e-05,7.528838247957849e-05,0.0,0.0,0.0,0.0,0.00012957464589806594,1.6416048328846282e-05,0.0,0.0,0.0,0.0,8.864886650360732e-05,0.0,0.0
2020-05-31,0.0,0.0,4.715579559002373e-05,0.00014997519640982452,0.00010087099172517636,1.1879306248515087e-05,0.0,0.0,0.0,6.23792100239496e-05,0.0,0.0,0.0,0.0,0.0,5.382839671137128e-05,0.0,0.0
