created_utc,2019-ncov,2019ncov,corona,coronavirus,covid,covid-19,covid19,mers,outbreak,pandemic,rona,sars,sars-cov-2,sars2,sarscov19,virus,wuflu,wuhan
2020-02-17,0.0,0.0,1.5854141894569958e-05,3.0725081191027046e-06,0.0,0.0,0.0,0.0,0.0,1.3907142012780663e-06,0.0,0.0,0.0,0.0,0.0,5.02743183762021e-05,0.0,0.0
2020-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.414543271353146e-06,0.0,0.0
2020-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9419465683664253e-06,0.0,0.0
2020-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-27,0.0,0.0,5.957345406886691e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.957345406886691e-06,0.0,0.0
2020-02-28,0.0,0.0,9.405037337998233e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4424356052448634e-05,0.0,0.0
2020-02-29,0.0,0.0,2.4703557312252964e-05,3.263681352228542e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4703557312252964e-05,0.0,0.0
2020-03-01,0.0,0.0,0.0,9.217014608968156e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.233527998608777e-05,0.0,0.0
2020-03-02,0.0,0.0,2.0202020202020203e-05,1.6627816627816627e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0404040404040405e-05,0.0,0.0
2020-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0202020202020203e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.0441400304414002e-06,0.0,0.0
2020-03-04,0.0,0.0,0.0,4.8061188759174537e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3072920751954401e-05,0.0,0.0
2020-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.184867055928196e-05,0.0,0.0
2020-03-06,0.0,0.0,5.9110039249066055e-05,2.256928771327977e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020122042527702903,0.0,0.0
2020-03-07,0.0,0.0,6.256843422493353e-06,0.0001766995364357289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.068337910454868e-05,0.0,0.0
2020-03-08,0.0,0.0,2.009161777706341e-05,1.4291216088196547e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05652684103734e-05,0.0,0.0
2020-03-09,0.0,0.0,6.722231936430223e-05,4.483717377014231e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.580265094654096e-05,0.0,0.0
2020-03-10,0.0,0.0,3.1709878479562475e-05,3.640222608867335e-05,2.7533039647577094e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.447101030681727e-05,0.0,0.0
2020-03-11,0.0,0.0,0.00012896797954571062,0.00017500091047772078,0.0,0.0,0.0,0.0,1.4194867136043607e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00015821807921669655,0.0,0.0
2020-03-12,0.0,0.0,6.799145839902225e-05,5.545422464612663e-05,0.0,0.0,0.0,0.0,2.5476179771913262e-05,2.4690317034760216e-05,0.0,0.0,0.0,0.0,0.0,0.0002460549196784235,0.0,0.0
2020-03-13,0.0,0.0,9.618086214220446e-05,5.522942212444857e-05,5.700539271015038e-06,0.0,0.0,0.0,4.275404453261279e-06,9.666131807373325e-06,0.0,0.0,0.0,0.0,0.0,0.00021593195475826143,0.0,0.0
2020-03-14,0.0,0.0,6.147243131794239e-05,7.615836371536818e-05,1.726966583196615e-05,1.1282156435857318e-05,1.0142502155281707e-05,0.0,0.0,3.0869691799301196e-06,0.0,0.0,0.0,0.0,0.0,0.0003176284571126022,0.0,0.0
2020-03-15,0.0,0.0,0.00012383658804282965,3.167128676449888e-05,5.33054723397904e-06,0.0,0.0,0.0,0.0,3.588903877485089e-05,0.0,0.0,0.0,0.0,0.0,0.00022174109243770204,0.0,0.0
2020-03-16,0.0,0.0,5.991498751140525e-05,0.0002813790552389749,0.0,4.163232000266446e-06,3.766733714526785e-06,0.0,2.9690519223401582e-06,6.0074288777681646e-05,0.0,0.0,0.0,0.0,0.0,0.0002070010675123594,0.0,0.0
2020-03-17,0.0,0.0,4.932648330158637e-05,0.00016153758783774252,8.837671063962556e-05,0.0,0.0,0.0,8.304590847285345e-05,5.672587216243317e-05,0.0,0.0,0.0,0.0,0.0,0.0005399737796741319,0.0,0.0
2020-03-18,0.0,0.0,0.0001552378576682209,0.00013157325547070173,0.0,0.0,0.0,0.0,0.0,9.921091755527283e-05,0.0,0.0,0.0,0.0,0.0,0.0002727192543939169,0.0,0.0
2020-03-19,0.0,0.0,9.684069562463294e-05,7.351794939987409e-05,7.810228989963335e-06,3.6959012455187194e-05,3.0248422531380732e-05,0.0,2.260922044303327e-05,0.00013098644593991074,0.0,0.0,0.0,0.0,0.0,0.00027989808928824904,0.0,0.0
2020-03-20,0.0,0.0,0.0001318015720939247,0.00011545294831751447,5.5911822964076654e-05,2.5495265449533315e-05,0.0,0.0,8.15494393476045e-06,4.87317418344278e-05,0.0,0.0,0.0,0.0,0.0,0.0005305774289992813,0.0,0.0
2020-03-21,0.0,0.0,6.872310041424838e-05,7.517334388853864e-05,1.1031317911550893e-05,4.86326918681276e-06,0.0,0.0,3.688284447892621e-05,0.00011758841403526315,0.0,0.0,0.0,0.0,0.0,0.00037310608155637916,0.0,0.0
2020-03-22,0.0,0.0,0.00016144094201970877,0.00018560269654242152,4.5134342252097836e-05,5.000425036128071e-06,0.0,0.0,4.284867993503526e-05,0.00012314442725417396,0.0,0.0,0.0,0.0,0.0,0.0002525375460182583,0.0,0.0
2020-03-23,0.0,0.0,0.00016763628868329575,5.4224544489946573e-05,8.915235068948231e-06,2.8599947167047175e-05,0.0,0.0,7.540118498724395e-05,0.00015344020289801026,0.0,0.0,0.0,0.0,0.0,0.00045598617173104943,0.0,0.0
2020-03-24,0.0,0.0,3.9758643183300715e-05,2.094276787860061e-05,3.0505963189471083e-05,7.404664938911514e-06,0.0,0.0,3.2232070910556004e-05,4.4160748450900226e-05,0.0,0.0,0.0,0.0,0.0,0.00026928681899725547,0.0,0.0
2020-03-25,0.0,0.0,3.8654703459172735e-05,2.7170383047460855e-05,2.8819721557151722e-05,7.549448890231013e-06,1.1638733705772812e-05,0.0,0.0,6.377407501981252e-05,0.0,0.0,0.0,0.0,0.0,0.00013314605522461034,0.0,0.0
2020-03-26,0.0,0.0,0.0002068439569294811,4.66222765903304e-05,4.3848110146452686e-05,4.450872197540112e-05,0.0,0.0,2.9167968006777736e-05,0.00016787222596905294,0.0,0.0,0.0,0.0,0.0,0.00022399106533226717,0.0,0.0
2020-03-27,0.0,0.0,0.00014160038352130334,8.256206603314042e-06,2.4054569509114964e-05,6.563182860569684e-05,0.0,0.0,2.3715702773487095e-05,4.53940726804917e-05,0.0,0.0,0.0,0.0,0.0,0.0003021337811312911,0.0,0.0
2020-03-28,0.0,0.0,4.284220464750753e-05,4.3943762546090666e-05,2.0373793561385176e-05,1.5882545400256026e-06,0.0,0.0,0.0,0.00017103154218267827,0.0,0.0,0.0,0.0,0.0,0.00012712628144993256,0.0,0.0
2020-03-29,0.0,0.0,1.343631137130136e-06,3.9823745839477995e-05,2.5940337224383918e-05,5.0664721141374836e-06,8.492372305601877e-05,0.0,9.92614944810609e-06,0.00010704544272194096,0.0,0.0,0.0,0.0,0.0,0.0001519951983474425,0.0,0.0
2020-03-30,0.0,0.0,5.067121911338079e-05,0.0001145747458487987,5.249368791273034e-05,2.0469027291354087e-06,2.071465561885034e-05,0.0,0.0,0.00019084782597317363,0.0,0.0,0.0,0.0,0.0,0.00023796296678598477,0.0,0.0
2020-03-31,0.0,0.0,2.2124504575175655e-05,4.213022107742382e-05,7.291026122508498e-05,5.365094693921348e-06,0.0,0.0,5.888518566499041e-06,5.20485048200816e-05,0.0,0.0,0.0,0.0,0.0,9.619011579259582e-05,0.0,0.0
2020-04-01,0.0,0.0,4.200170523243924e-05,8.692969554104972e-05,2.1793392023429926e-05,4.0450975465886005e-05,1.9343899359892787e-05,0.0,0.0,4.675232408515926e-05,0.0,0.0,0.0,0.0,0.0,0.00017644925970638418,0.0,0.0
2020-04-02,0.0,0.0,4.2452029206996094e-05,4.17091961088123e-05,9.25111191882798e-05,4.182773465983439e-05,0.0,0.0,5.7557088836781455e-05,4.66952939444882e-05,0.0,0.0,0.0,0.0,0.0,0.00011866780719091774,0.0,0.0
2020-04-03,0.0,0.0,7.568344862282995e-05,6.568525777473743e-05,9.79535357949166e-06,0.0,7.500187504687617e-06,0.0,1.1803523110055773e-05,8.758054912317751e-05,0.0,0.0,0.0,0.0,0.0,0.0003025339231704194,0.0,0.0
2020-04-04,0.0,0.0,2.6049740479522423e-05,2.182020683036817e-05,5.127655423508933e-06,0.0,3.907837559008347e-06,0.0,3.192318005950481e-06,8.526716817928535e-05,0.0,0.0,0.0,0.0,0.0,0.0002323622083188223,0.0,0.0
2020-04-05,0.0,0.0,7.244809742805321e-05,0.0001337548527273847,3.260213437057022e-05,0.0,6.28456510809452e-06,0.0,0.0,7.20203242369984e-05,0.0,0.0,0.0,0.0,0.0,0.000225072401216913,0.0,0.0
2020-04-06,0.0,0.0,2.3965236264161733e-05,2.9529934834985038e-05,3.353564848621275e-05,1.6358044886475167e-05,0.0,0.0,0.0,0.00013202786858961704,0.0,0.0,0.0,0.0,0.0,0.0001366158645352305,0.0,0.0
2020-04-07,0.0,0.0,0.00020177852935144072,2.0013328877032103e-06,7.175406770733897e-05,0.0,0.0,0.0,0.0,4.327013375417953e-05,0.0,0.0,0.0,0.0,0.0,0.00022373371950017688,0.0,0.0
2020-04-08,0.0,0.0,0.00010727415881967317,3.3811541231483956e-06,2.439349862384236e-05,9.47927199191102e-05,0.0,0.0,0.0,8.108506180723381e-05,0.0,0.0,0.0,0.0,0.0,3.595410127261734e-05,0.0,0.0
2020-04-09,0.0,0.0,0.00011370119641929979,3.122481604305613e-05,1.549234678069034e-05,1.9292356368406838e-05,2.3847496066502892e-05,0.0,0.0,0.0001224663592211551,1.6491853024605844e-06,0.0,0.0,0.0,0.0,0.0001589698345576882,0.0,0.0
2020-04-10,0.0,0.0,5.5828307194427415e-05,7.244075104684119e-05,1.3204758736585688e-05,2.5600312956634795e-05,2.5025025025025026e-05,0.0,1.4851646899124645e-06,0.00020287631382976851,8.62931897414656e-06,0.0,0.0,0.0,0.0,0.00023083825555660558,0.0,0.0
2020-04-11,0.0,0.0,7.213939784783077e-05,0.0,2.3905899361866012e-05,0.0,0.0,0.0,7.857928650007857e-06,8.113170995255084e-05,0.0,0.0,0.0,0.0,0.0,0.00010007842107347085,0.0,0.0
2020-04-12,0.0,0.0,2.4062981206039404e-05,9.351861668100431e-06,1.6886176385998747e-05,0.0,0.0,0.0,0.0,9.514757186228612e-05,0.0,0.0,0.0,0.0,0.0,1.1372190938721533e-05,0.0,0.0
2020-04-13,0.0,0.0,8.994747067712457e-06,1.3276818795069406e-05,8.721352572589839e-06,5.92059300659554e-06,5.083987473054866e-06,0.0,8.994747067712457e-06,5.866339165985766e-05,0.0,0.0,0.0,0.0,0.0,5.278563842277623e-05,0.0,0.0
2020-04-14,0.0,0.0,4.829651266695305e-05,3.123369686428324e-05,0.00015571028195841634,0.0,2.8206278153391384e-06,0.0,0.0,6.852557885795122e-05,7.680786512538884e-06,0.0,0.0,0.0,0.0,0.00015304737887565542,0.0,0.0
2020-04-15,0.0,0.0,6.511297332694233e-05,7.1693838631508014e-06,2.8924739639864065e-05,6.998684247361496e-06,0.0,0.0,0.0,2.9180712872918548e-05,0.0,0.0,0.0,0.0,0.0,0.00011016381530480397,0.0,0.0
2020-04-16,0.0,0.0,0.00012061485589780384,0.0,5.530318375500272e-05,1.7944088373917477e-05,0.0,0.0,3.908681225973333e-05,2.514852301190504e-05,0.0,0.0,0.0,0.0,0.0,7.755579520746656e-05,0.0,0.0
2020-04-17,0.0,0.0,2.0824833401332787e-05,2.89426474016478e-05,3.5596135471402755e-05,2.618897967735177e-06,0.0,0.0,0.0,4.873960402924507e-05,0.0,0.0,0.0,0.0,0.0,3.352905954848416e-05,0.0,0.0
2020-04-18,0.0,0.0,7.186021270323192e-05,6.463113242947518e-05,5.601263281224164e-05,3.7139928394218058e-06,4.110152075626798e-06,0.0,1.1021733817664768e-05,4.3228169142719105e-05,0.0,0.0,0.0,0.0,0.0,8.33584072275746e-05,0.0,0.0
2020-04-19,0.0,0.0,2.9805596905655536e-05,6.155806860138202e-05,3.532149340279805e-05,5.6862444061570655e-06,0.0,0.0,2.4183243321955296e-05,7.952843407754894e-05,0.0,0.0,0.0,0.0,0.0,0.00014839290110811137,0.0,0.0
2020-04-20,0.0,0.0,2.587624533653307e-05,6.51156008312559e-05,7.72727027085472e-05,1.3782647646612914e-06,5.450410660251471e-05,0.0,3.4633319727386295e-05,0.00013357116531989156,7.1998905616634625e-06,0.0,0.0,0.0,0.0,0.00010788525771007581,0.0,0.0
2020-04-21,0.0,0.0,3.5749266539028e-05,0.00012581022106476628,5.7440856914448076e-05,4.0560711272632875e-06,0.0,0.0,0.0,4.0360155334973325e-05,0.0,0.0,0.0,0.0,0.0,4.230472222248903e-05,0.0,0.0
2020-04-22,0.0,0.0,1.926084921514785e-05,0.0,3.151194302640701e-06,5.4539901391858286e-06,0.0,0.0,0.0,0.0001411560964777671,0.0,0.0,0.0,0.0,0.0,0.0001770693961831043,0.0,0.0
2020-04-23,0.0,0.0,7.711189218038533e-05,3.3282113825315314e-05,6.300602339017706e-05,4.6350586566673e-06,3.6050456218523447e-06,0.0,0.0,8.642367292365486e-05,0.0,0.0,0.0,0.0,0.0,8.752958013974737e-05,0.0,0.0
2020-04-24,0.0,0.0,1.5210128396157149e-05,0.00013835178669858918,1.0032706623592914e-05,2.326977581897976e-06,0.0,0.0,3.923045538712613e-06,0.00019205767212586105,0.0,0.0,0.0,0.0,0.0,7.678881717641727e-05,0.0,0.0
2020-04-25,0.0,0.0,1.6093476902117975e-05,1.4369050883264649e-05,6.897412688825826e-05,8.271298593879239e-06,1.2754115890130124e-05,0.0,0.0,5.4842997616960376e-05,1.8380663541953862e-05,0.0,0.0,0.0,0.0,8.375710800170005e-05,0.0,0.0
2020-04-26,0.0,0.0,7.19682213367002e-05,4.77520712460903e-06,6.439305306104741e-05,1.4451284719211536e-05,0.0,0.0,1.484185998189293e-05,0.0001200201581873996,0.0,0.0,0.0,0.0,0.0,6.715634872115279e-05,0.0,0.0
2020-04-27,0.0,0.0,5.362703834149854e-06,1.160802761809994e-05,1.6584160468336691e-06,0.0,0.0,0.0,0.0,8.766274043643028e-05,0.0,0.0,0.0,0.0,0.0,2.0011239691573666e-05,0.0,0.0
2020-04-28,0.0,0.0,1.2301927575362974e-05,2.8701986948333503e-05,0.00018901249820630476,1.5024988928955527e-05,0.0,0.0,7.1495981925815766e-06,0.00027564326386753265,0.0,0.0,0.0,0.0,0.0,6.115358888712957e-05,0.0,0.0
2020-04-29,0.0,0.0,1.1310233399036758e-05,0.0,1.773066486827066e-05,7.316466439368443e-06,0.0,0.0,0.0,6.0416411229791924e-05,0.0,0.0,0.0,0.0,0.0,1.0282565885175415e-05,0.0,0.0
2020-04-30,0.0,0.0,5.052790346907994e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.677534951581967e-05,8.169934640522875e-06,0.0,0.0,0.0,0.0,0.00010910385819624523,0.0,0.0
2020-05-01,0.0,0.0,6.696551384629641e-05,1.507522537461935e-05,7.4737040395677e-05,2.5125375624365584e-06,0.0,0.0,0.0,6.60682294212652e-05,0.0,0.0,0.0,0.0,0.0,9.015181765563261e-05,0.0,0.0
2020-05-02,0.0,0.0,8.639021796916535e-05,1.1501656238498344e-05,2.334192323182021e-05,0.0,0.0,0.0,0.0,8.917437268407227e-05,0.0,0.0,0.0,0.0,0.0,2.441561070089479e-05,0.0,0.0
2020-05-03,0.0,0.0,1.0157646676418008e-05,4.2460793314035635e-05,4.729766818879509e-06,0.0,0.0,0.0,0.0,4.7981053210281e-05,0.0,0.0,0.0,0.0,0.0,5.5714807922225895e-05,0.0,0.0
2020-05-04,0.0,0.0,0.0001623979329615697,3.3347339215803973e-06,3.157011610744215e-05,0.0,0.0,0.0,1.5494723271989723e-06,5.491169436738742e-05,0.0,0.0,0.0,0.0,0.0,3.1202118371462165e-05,0.0,0.0
